152.41,1879,0.03758
165.05,1845,0.0369
178.75,1715,0.0343
193.57,1489,0.02978
209.63,1461,0.02922
227.02,1302,0.02604
245.86,1176,0.02352
266.25,1084,0.02168
288.34,977,0.01954
312.26,848,0.01696
338.16,715,0.0143
366.21,662,0.01324
396.59,571,0.01142
429.49,471,0.00942
465.12,417,0.00834
503.71,331,0.00662
545.49,270,0.0054
590.74,205,0.0041
639.75,209,0.00418
692.82,169,0.00338
750.29,130,0.0026
812.54,80,0.0016
879.94,78,0.00156
952.94,70,0.0014
1032,59,0.00118
1117.6,23,0.00046
1210.3,30,0.0006
1310.7,20,0.0004
1419.4,17,0.00034
1537.2,8,0.00016
1664.7,9,0.00018
1802.8,3,6e-05
1952.4,3,6e-05
2114.3,3,6e-05
2289.7,2,4e-05
2479.7,0,0
