"X10LL[1,1]","X10RR[1,1]",Delta_chisquare, Allowed
2e-05,0.0001,1.286772632974909, yes
-2.000126755923201,-0.8066179996352676,376830.9157594224, no
-1.3891724387873317,-0.3665123759647937,10702.711642902055, no
-1.1310100166984878,-0.5382316736818762,4721.327896899142, no
1.2181682938414848,0.7548118342235508,20378.976356623065, no
2.5219351550900253,-3.4004923381290775,150527452.00514454, no
-2.691975391415505,-3.4075628668493314,193093049.7888435, no
-2.2792629305879526,-0.3724728296714561,632199.9478431883, no
3.0886216589628344,-1.802522063790738,31426371.257697083, no
2.5559795513513723,1.6230551746896484,8972037.30323588, no
1.5026331992432933,2.5922378964248933,7475174.229104814, no
-2.924299721684033,1.3684992625967238,11194300.451902663, no
-0.2880683153992152,-0.7689319064349975,150.5859191757468, no
0.19668503926828285,3.270088374186817,11631795.151742429, no
0.7815690948207736,2.0874439906352773,492235.88447666046, no
-1.0116183379999306,3.020286621181265,8252150.40565442, no
0.40838727183411816,-2.3200873256552725,768010.8215917345, no
-0.4694485134205877,-1.5670248169301635,39489.70041012903, no
1.1295442315358857,3.2888554500139975,16751852.30455903, no
-1.1031226982464468,2.0164802569118985,842699.450242905, no
2.8118729247118415,3.248133661704875,186129539.17115673, no
