X10LL[1,3],Delta_chisquare
0.0,4.6379
0.01,4.6373
0.02,4.6358
0.03,4.6333
0.04,4.6297
0.05,4.6252
0.06,4.6196
0.07,4.613
0.08,4.6055
0.09,4.5969
0.1,4.5873
0.11,4.5768
0.12,4.5652
0.13,4.5527
0.14,4.5391
0.15,4.5247
0.16,4.5092
0.17,4.4928
0.18,4.4754
0.19,4.4571
0.2,4.4379
0.21,4.4177
0.22,4.3966
0.23,4.3746
0.24,4.3517
0.25,4.3279
0.26,4.3032
0.27,4.2776
0.28,4.2512
0.29,4.2239
0.3,4.1958
0.31,4.1669
0.32,4.1371
0.33,4.1065
0.34,4.0752
0.35,4.043
0.36,4.0101
1.78,4.0471
1.79,4.3145
1.8,4.5947
1.81,4.8882
1.82,5.1955
1.83,5.517
1.84,5.8534
1.85,6.205
1.86,6.5725
1.87,6.9564
1.88,7.3573
1.89,7.7758
1.9,8.2125
1.91,8.668
1.92,9.1429
1.93,9.638
1.94,10.1539
1.95,10.6914
1.96,11.2511
1.97,11.8338
1.98,12.4403
1.99,13.0714
2.0,13.7279
2.01,14.4106
2.02,15.1204
2.03,15.8582
2.04,16.6249
2.05,17.4214
2.06,18.2487
2.07,19.1078
2.08,19.9997
2.09,20.9254
2.1,21.8861
2.11,22.8827
2.12,23.9165
2.13,24.9887
2.14,26.1003
2.15,27.2526
2.16,28.447
2.17,29.6845
2.18,30.9667
2.19,32.2948
2.2,33.6703
2.21,35.0945
2.22,36.5689
2.23,38.095
2.24,39.6744
2.25,41.3086
2.26,42.9992
2.27,44.7479
2.28,46.5564
2.29,48.4263
2.3,50.3596
2.31,52.358
2.32,54.4233
2.33,56.5575
2.34,58.7625
2.35,61.0404
2.36,63.3931
2.37,65.8228
2.38,68.3316
2.39,70.9217
2.4,73.5953
2.41,76.3548
2.42,79.2025
2.43,82.1407
2.44,85.172
2.45,88.2988
2.46,91.5238
2.47,94.8495
2.48,98.2787
2.49,101.814
2.5,105.4583
2.51,109.2145
2.52,113.0854
2.53,117.0741
2.54,121.1836
2.55,125.417
2.56,129.7776
2.57,134.2686
2.58,138.8932
2.59,143.6551
2.6,148.5574
2.61,153.604
2.62,158.7982
2.63,164.1439
2.64,169.6449
2.65,175.3048
2.66,181.1278
2.67,187.1177
2.68,193.2787
2.69,199.6149
2.7,206.1307
2.71,212.8302
2.72,219.7181
2.73,226.7987
2.74,234.0767
2.75,241.5568
2.76,249.2437
2.77,257.1425
2.78,265.2579
2.79,273.5952
2.8,282.1594
2.81,290.9559
2.82,299.9901
2.83,309.2673
2.84,318.7933
2.85,328.5736
2.86,338.6141
2.87,348.9207
2.88,359.4994
2.89,370.3564
2.9,381.4978
2.91,392.9301
2.92,404.6597
2.93,416.6932
2.94,429.0374
2.95,441.699
2.96,454.6851
2.97,468.0027
2.98,481.6591
2.99,495.6616
3.0,510.0177
3.01,524.735
3.02,539.8212
3.03,555.2843
3.04,571.1323
3.05,587.3733
3.06,604.0157
3.07,621.068
3.08,638.5386
3.09,656.4365
3.1,674.7704
3.11,693.5495
3.12,712.783
3.13,732.4802
3.14,752.6507
3.15,773.3042
3.16,794.4505
3.17,816.0997
3.18,838.262
3.19,860.9476
3.2,884.1673
3.21,907.9317
3.22,932.2516
3.23,957.1382
3.24,982.6027
3.25,1008.6565
3.26,1035.3113
3.27,1062.5789
3.28,1090.4713
3.29,1119.0008
3.3,1148.1796
3.31,1178.0204
3.32,1208.536
3.33,1239.7395
3.34,1271.644
3.35,1304.2629
3.36,1337.6099
3.37,1371.6988
3.38,1406.5438
3.39,1442.159
3.4,1478.559
3.41,1515.7586
3.42,1553.7727
3.43,1592.6165
3.44,1632.3054
3.45,1672.8551
3.46,1714.2816
3.47,1756.6009
3.48,1799.8295
3.49,1843.984
3.5,1889.0813
